"","mean_age","NRI","local","coords.LON","coords.LAT"
"1805",1e-05,5.20740023936512,"temperate",-112.716552734375,62.1235961900578
"1806",1e-05,0,"temperate",-111.716552734375,62.1235961900578
"1807",1e-05,0,"temperate",-110.716552734375,62.1235961900578
"1808",1e-05,0,"temperate",-109.716552734375,62.1235961900578
"1809",1e-05,0,"temperate",-108.716552734375,62.1235961900578
"1810",1e-05,0,"temperate",-107.716552734375,62.1235961900578
"1847",1e-05,0,"temperate",-162.71664170549,61.1237996690391
"1848",1e-05,2.50440757938002,"temperate",-161.711074743458,61.1311464009024
"1849",1e-05,2.50440757938002,"temperate",-160.716552734375,61.1235961899862
"1850",1e-05,2.50440757938002,"temperate",-159.716552734375,61.1235961899862
"1851",1e-05,2.50440757938002,"temperate",-158.716552734375,61.1235961899862
"1852",1e-05,2.50440757938002,"temperate",-157.716552734375,61.1235961899862
"1853",1e-05,2.50440757938002,"temperate",-156.716552734375,61.1235961899862
"1854",1e-05,2.50440757938002,"temperate",-155.716552734375,61.1235961899862
"1855",1e-05,3.819126564946,"temperate",-154.716552734375,61.1235961899862
"1856",1e-05,3.819126564946,"temperate",-153.716552734375,61.1235961899862
"1857",1e-05,3.819126564946,"temperate",-152.716552734375,61.1235961899862
"1858",1e-05,3.819126564946,"temperate",-151.77244530908,61.2205501600807
"1859",1e-05,3.819126564946,"temperate",-150.750132714783,61.4147706329872
"1860",1e-05,3.819126564946,"temperate",-149.65993628253,61.323136126635
"1861",1e-05,3.819126564946,"temperate",-148.726463989017,61.1406241282628
"1862",1e-05,3.819126564946,"temperate",-147.696425472599,61.2777080817518
"1863",1e-05,3.819126564946,"temperate",-146.692693648515,61.2719017777807
"1864",1e-05,3.819126564946,"temperate",-145.707629663825,61.1341033029991
"1865",1e-05,3.819126564946,"temperate",-144.716554901031,61.1283688952632
"1866",1e-05,3.819126564946,"temperate",-143.716552734375,61.1235961899862
"1867",1e-05,5.80684348599053,"temperate",-142.716552734375,61.1235961899861
"1868",1e-05,5.80684348599053,"temperate",-141.716552734375,61.1235961899862
"1869",1e-05,5.80684348599053,"temperate",-140.716552734375,61.1235961899862
"1870",1e-05,5.80684348599053,"temperate",-139.716552734375,61.1235961899862
"1871",1e-05,5.80684348599053,"temperate",-138.716552734375,61.1235961899862
"1872",1e-05,5.80684348599053,"temperate",-137.716552734375,61.1235961899862
"1873",1e-05,6.69779690003475,"temperate",-136.716552734375,61.1235961899862
"1874",1e-05,6.69779690003475,"temperate",-135.716552734375,61.1235961899862
"1875",1e-05,7.36454816167035,"temperate",-134.716552734375,61.1235961899862
"1876",1e-05,6.89281452742896,"temperate",-133.716552734375,61.1235961899862
"1877",1e-05,6.89281452742896,"temperate",-132.716552734375,61.1235961899862
"1878",1e-05,6.89281452742896,"temperate",-131.716552734375,61.1235961899862
"1879",1e-05,6.89281452742896,"temperate",-130.716552734375,61.1235961899862
"1880",1e-05,5.91251095343567,"temperate",-129.716552734375,61.1235961899862
"1881",1e-05,5.91251095343567,"temperate",-128.716552734375,61.1235961899862
"1882",1e-05,5.91251095343567,"temperate",-127.716552734375,61.1235961899862
"1883",1e-05,5.21322169197874,"temperate",-126.716552734375,61.1235961899861
"1884",1e-05,6.06986328221761,"temperate",-125.716552734375,61.1235961899862
"1885",1e-05,6.06986328221761,"temperate",-124.716552734375,61.1235961899862
"1886",1e-05,6.06986328221761,"temperate",-123.716552734375,61.1235961899862
"1887",1e-05,5.11299637298751,"temperate",-122.716552734375,61.1235961899862
"1888",1e-05,5.11299637298751,"temperate",-121.716552734375,61.1235961899862
"1889",1e-05,5.11299637298751,"temperate",-120.716552734375,61.1235961899861
"1890",1e-05,4.64062411773599,"temperate",-119.716552734375,61.1235961899862
"1891",1e-05,4.64062411773599,"temperate",-118.716552734375,61.1235961899862
"1892",1e-05,4.64062411773599,"temperate",-117.716552734375,61.1235961899862
"1893",1e-05,4.64062411773599,"temperate",-116.716552734375,61.1235961899862
"1894",1e-05,4.64062411773599,"temperate",-115.716552734375,61.1235961899862
"1895",1e-05,4.64062411773599,"temperate",-114.716552734375,61.1235961899862
"1896",1e-05,4.64062411773599,"temperate",-113.716552734375,61.1235961899862
"1897",1e-05,4.64062411773599,"temperate",-112.716552734375,61.1235961899862
"1898",1e-05,4.64062411773599,"temperate",-111.716552734375,61.1235961899862
"1899",1e-05,4.18741916201612,"temperate",-110.716552734375,61.1235961899862
"1900",1e-05,5.20740023936512,"temperate",-109.716552734375,61.1235961899862
"1901",1e-05,3.94490314289676,"temperate",-108.716552734375,61.1235961899862
"1902",1e-05,2.68363176260424,"temperate",-107.716552734375,61.1235961899862
"1903",1e-05,2.68363176260424,"temperate",-106.716552734375,61.1235961899862
"1904",1e-05,0,"temperate",-105.716552734375,61.1235961899862
"1905",1e-05,0,"temperate",-104.716552734375,61.1235961899862
"1906",1e-05,0,"temperate",-103.716552734375,61.1235961899862
"1907",1e-05,0,"temperate",-102.716552734375,61.1235961899862
"1908",1e-05,0,"temperate",-101.716552734375,61.1235961899862
"1909",1e-05,0,"temperate",-100.716552734375,61.1235961899862
"1933",1e-05,0,"temperate",-162.839551749677,60.2887659128715
"1934",1e-05,2.50440757938002,"temperate",-161.681534380537,60.1541039822033
"1935",1e-05,2.50440757938002,"temperate",-160.716552734375,60.1235961899063
"1936",1e-05,2.50440757938002,"temperate",-159.716552734375,60.1235961899063
"1937",1e-05,2.50440757938002,"temperate",-158.716552734375,60.1235961899063
"1938",1e-05,2.50440757938002,"temperate",-157.716552734375,60.1235961899062
"1939",1e-05,2.50440757938002,"temperate",-156.716552734375,60.1235961899062
"1940",1e-05,0,"temperate",-155.716552734375,60.1235961899062
"1941",1e-05,0,"temperate",-154.716552734375,60.1235961899063
"1942",1e-05,0,"temperate",-153.720480914266,60.1303769274981
"1943",1e-05,2.85747398495833,"temperate",-152.830597308669,60.3041924373768
"1944",1e-05,2.85747398495833,"temperate",-151.463026365523,59.9738067605915
"1945",1e-05,2.85747398495833,"temperate",-150.709817343407,60.1331557538194
"1946",1e-05,3.819126564946,"temperate",-149.765157175009,60.2065862010718
"1947",1e-05,3.819126564946,"temperate",-148.744325851716,60.2990137655543
"1948",1e-05,2.85747398495833,"temperate",-144.520332003636,60.4117803429858
"1949",1e-05,3.819126564946,"temperate",-143.708670937691,60.3348645573903
"1950",1e-05,3.819126564946,"temperate",-142.710684174374,60.3530440228127
"1951",1e-05,4.75741355199983,"temperate",-141.704646634571,60.3076991138257
"1952",1e-05,5.45825527191442,"temperate",-140.701701147008,60.1812188424879
"1953",1e-05,6.20041155844556,"temperate",-139.74545516478,60.2460169891842
"1954",1e-05,6.20041155844556,"temperate",-138.712387014177,60.1256952175954
"1955",1e-05,6.20041155844556,"temperate",-137.716552734375,60.1235961899063
"1956",1e-05,7.1165013755575,"temperate",-136.716552734375,60.1235961899062
"1957",1e-05,7.1165013755575,"temperate",-135.716552734375,60.1235961899063
"1958",1e-05,7.36454816167035,"temperate",-134.716552734375,60.1235961899062
"1959",1e-05,7.36454816167035,"temperate",-133.716552734375,60.1235961899063
"1960",1e-05,7.36454816167035,"temperate",-132.716552734375,60.1235961899063
"1961",1e-05,6.89281452742896,"temperate",-131.716552734375,60.1235961899063
"1962",1e-05,6.89281452742896,"temperate",-130.716552734375,60.1235961899063
"1963",1e-05,6.89281452742896,"temperate",-129.716552734375,60.1235961899062
"1964",1e-05,6.89281452742896,"temperate",-128.716552734375,60.1235961899063
"1965",1e-05,5.96878744129982,"temperate",-127.716552734375,60.1235961899063
"1966",1e-05,5.21322169197874,"temperate",-126.716552734375,60.1235961899063
"1967",1e-05,5.21322169197874,"temperate",-125.716552734375,60.1235961899062
"1968",1e-05,6.06986328221761,"temperate",-124.716552734375,60.1235961899062
"1969",1e-05,6.06986328221761,"temperate",-123.716552734375,60.1235961899063
"1970",1e-05,5.11299637298751,"temperate",-122.716552734375,60.1235961899063
"1971",1e-05,5.11299637298751,"temperate",-121.716552734375,60.1235961899063
"1972",1e-05,5.11299637298751,"temperate",-120.716552734375,60.1235961899063
"1973",1e-05,5.11299637298751,"temperate",-119.716552734375,60.1235961899063
"1974",1e-05,5.11299637298751,"temperate",-118.716552734375,60.1235961899063
"1975",1e-05,4.64062411773599,"temperate",-117.716552734375,60.1235961899063
"1976",1e-05,4.64062411773599,"temperate",-116.716552734375,60.1235961899062
"1977",1e-05,4.64062411773599,"temperate",-115.716552734375,60.1235961899062
"1978",1e-05,4.64062411773599,"temperate",-114.716552734375,60.1235961899063
"1979",1e-05,4.64062411773599,"temperate",-113.716552734375,60.1235961899063
"1980",1e-05,4.64062411773599,"temperate",-112.716552734375,60.1235961899063
"1981",1e-05,4.64062411773599,"temperate",-111.716552734375,60.1235961899063
"1982",1e-05,4.64062411773599,"temperate",-110.716552734375,60.1235961899063
"1983",1e-05,4.64062411773599,"temperate",-109.716552734375,60.1235961899063
"1984",1e-05,4.64062411773599,"temperate",-108.716552734375,60.1235961899063
"1985",1e-05,4.64062411773599,"temperate",-107.716552734375,60.1235961899063
"1986",1e-05,5.65026705668943,"temperate",-106.716552734375,60.1235961899062
"1987",1e-05,5.15462934382182,"temperate",-105.716552734375,60.1235961899063
"1988",1e-05,3.8885813470208,"temperate",-104.716552734375,60.1235961899062
"1989",1e-05,3.8885813470208,"temperate",-103.716552734375,60.1235961899062
"1990",1e-05,2.68736036034331,"temperate",-102.716552734375,60.1235961899063
"1991",1e-05,2.68736036034331,"temperate",-101.716552734375,60.1235961899062
"1992",1e-05,2.68736036034331,"temperate",-100.716552734375,60.1235961899062
"1993",1e-05,2.68736036034331,"temperate",-99.7165527343751,60.1235961899063
"1994",1e-05,2.68736036034331,"temperate",-98.716552734375,60.1235961899063
"1995",1e-05,2.68736036034331,"temperate",-97.716552734375,60.1235961899063
"1996",1e-05,2.68736036034331,"temperate",-96.7165527343751,60.1235961899063
"1997",1e-05,2.68736036034331,"temperate",-95.716552734375,60.1235961899063
"2011",1e-05,0,"temperate",-161.554104777479,59.1490951120859
"2012",1e-05,2.50440757938002,"temperate",-160.74503389219,59.2700857556222
"2013",1e-05,2.50440757938002,"temperate",-159.697444655361,59.2198566930806
"2014",1e-05,2.50440757938002,"temperate",-158.782605609213,59.2177537997758
"2015",1e-05,0,"temperate",-157.734110526722,59.1750998305979
"2016",1e-05,0,"temperate",-156.700239000736,59.1356925455963
"2017",1e-05,0,"temperate",-155.716552734375,59.1235961898166
"2018",1e-05,0,"temperate",-154.716175630881,59.1235833491747
"2019",1e-05,0,"temperate",-153.811830529378,58.8424638905306
"2020",1e-05,5.45825527191442,"temperate",-138.658701784769,59.3991393538242
"2021",1e-05,5.45825527191442,"temperate",-137.671604658212,59.1784901655507
"2022",1e-05,6.20041155844556,"temperate",-136.724823121396,59.1519008107813
"2023",1e-05,6.62976348458401,"temperate",-135.728224612765,59.1548021096735
"2024",1e-05,7.1165013755575,"temperate",-134.689257240231,59.1480056096581
"2025",1e-05,7.85780125716046,"temperate",-133.716552734375,59.1235961898167
"2026",1e-05,7.36454816167035,"temperate",-132.716552734375,59.1235961898167
"2027",1e-05,7.36454816167035,"temperate",-131.716552734375,59.1235961898167
"2028",1e-05,7.36454816167035,"temperate",-130.716552734375,59.1235961898166
"2029",1e-05,6.89281452742896,"temperate",-129.716552734375,59.1235961898167
"2030",1e-05,6.89281452742896,"temperate",-128.716552734375,59.1235961898167
"2031",1e-05,5.96878744129982,"temperate",-127.716552734375,59.1235961898167
"2032",1e-05,5.96878744129982,"temperate",-126.716552734375,59.1235961898167
"2033",1e-05,5.96878744129982,"temperate",-125.716552734375,59.1235961898167
"2034",1e-05,5.21322169197874,"temperate",-124.716552734375,59.1235961898167
"2035",1e-05,6.06986328221761,"temperate",-123.716552734375,59.1235961898167
"2036",1e-05,5.11299637298751,"temperate",-122.716552734375,59.1235961898167
"2037",1e-05,5.11299637298751,"temperate",-121.716552734375,59.1235961898167
"2038",1e-05,5.11299637298751,"temperate",-120.716552734375,59.1235961898167
"2039",1e-05,5.11299637298751,"temperate",-119.716552734375,59.1235961898167
"2040",1e-05,5.11299637298751,"temperate",-118.716552734375,59.1235961898167
"2041",0.342334857142857,5.11299637298751,"temperate",-117.716552734375,59.1235961898167
"2042",0.342334857142857,5.11299637298751,"temperate",-116.716552734375,59.1235961898167
"2043",1e-05,4.64062411773599,"temperate",-115.716552734375,59.1235961898167
"2044",1e-05,4.64062411773599,"temperate",-114.716552734375,59.1235961898167
"2045",1e-05,4.64062411773599,"temperate",-113.716552734375,59.1235961898167
"2046",1e-05,4.64062411773599,"temperate",-112.716552734375,59.1235961898167
"2047",1e-05,4.64062411773599,"temperate",-111.716552734375,59.1235961898167
"2048",1e-05,4.64062411773599,"temperate",-110.716552734375,59.1235961898167
"2049",1e-05,4.64062411773599,"temperate",-109.716552734375,59.1235961898167
"2050",1e-05,4.64062411773599,"temperate",-108.716552734375,59.1235961898167
"2051",1e-05,4.64062411773599,"temperate",-107.716552734375,59.1235961898167
"2052",1e-05,4.64062411773599,"temperate",-106.716552734375,59.1235961898167
"2053",1e-05,5.65026705668943,"temperate",-105.716552734375,59.1235961898167
"2054",1e-05,5.65026705668943,"temperate",-104.716552734375,59.1235961898167
"2055",1e-05,5.15462934382182,"temperate",-103.716552734375,59.1235961898167
"2056",1e-05,5.15462934382182,"temperate",-102.716552734375,59.1235961898167
"2057",1e-05,5.15462934382182,"temperate",-101.716552734375,59.1235961898167
"2058",1e-05,2.68736036034331,"temperate",-100.716552734375,59.1235961898167
"2059",1e-05,2.68736036034331,"temperate",-99.716552734375,59.1235961898167
"2060",1e-05,2.68736036034331,"temperate",-98.716552734375,59.1235961898167
"2061",1e-05,2.68736036034331,"temperate",-97.716552734375,59.1235961898167
"2062",1e-05,2.68736036034331,"temperate",-96.716552734375,59.1235961898167
"2063",1e-05,2.68736036034331,"temperate",-95.716552734375,59.1235961898167
"2064",1e-05,2.68736036034331,"temperate",-94.907826275543,59.0505987066721
"2077",1e-05,0,"temperate",-157.42763854201,57.8934998870566
"2078",1e-05,0,"temperate",-156.714621273932,58.1234475054615
"2079",1e-05,0,"temperate",-155.734378243191,58.1537105072605
"2080",1e-05,0,"temperate",-154.754895801201,58.3201803709486
"2082",1e-05,5.45825527191442,"temperate",-136.687632537065,58.4769562499116
"2083",1e-05,6.20041155844556,"temperate",-135.730985534362,57.923514662343
"2084",1e-05,6.20041155844556,"temperate",-134.532985519235,57.9461268068366
"2085",1e-05,7.1165013755575,"temperate",-133.664896519516,58.2834067465108
"2086",1e-05,7.85780125716046,"temperate",-132.7138378744,58.1243055282958
"2087",1e-05,7.36454816167035,"temperate",-131.716552734375,58.1235961897161
"2088",1e-05,7.36454816167035,"temperate",-130.716552734375,58.1235961897161
"2089",1e-05,7.36454816167035,"temperate",-129.716552734375,58.1235961897161
"2090",1e-05,7.36454816167035,"temperate",-128.716552734375,58.1235961897161
"2091",1e-05,6.68955050649183,"temperate",-127.716552734375,58.1235961897161
"2092",1e-05,5.96878744129982,"temperate",-126.716552734375,58.1235961897161
"2093",1e-05,5.96878744129982,"temperate",-125.716552734375,58.1235961897161
"2094",1e-05,5.96878744129982,"temperate",-124.716552734375,58.1235961897161
"2095",1e-05,6.76478906552165,"temperate",-123.716552734375,58.1235961897161
"2096",1e-05,6.06986328221761,"temperate",-122.716552734375,58.1235961897161
"2097",1e-05,5.11299637298751,"temperate",-121.716552734375,58.1235961897161
"2098",1e-05,5.11299637298751,"temperate",-120.716552734375,58.1235961897161
"2099",1e-05,5.11299637298751,"temperate",-119.716552734375,58.1235961897161
"2100",1e-05,5.11299637298751,"temperate",-118.716552734375,58.1235961897161
"2101",0.342334857142857,5.11299637298751,"temperate",-117.716552734375,58.1235961897161
"2102",0.342334857142857,5.11299637298751,"temperate",-116.716552734375,58.1235961897161
"2103",0.342334857142857,5.11299637298751,"temperate",-115.716552734375,58.1235961897161
"2104",0.342334857142857,5.11299637298751,"temperate",-114.716552734375,58.1235961897161
"2105",1e-05,4.64062411773599,"temperate",-113.716552734375,58.1235961897161
"2106",1e-05,4.64062411773599,"temperate",-112.716552734375,58.1235961897161
"2107",1e-05,4.64062411773599,"temperate",-111.716552734375,58.1235961897161
"2108",1e-05,4.64062411773599,"temperate",-110.716552734375,58.1235961897161
"2109",1e-05,4.64062411773599,"temperate",-109.716552734375,58.1235961897161
"2110",1e-05,4.64062411773599,"temperate",-108.716552734375,58.1235961897161
"2111",1e-05,4.64062411773599,"temperate",-107.716552734375,58.1235961897161
"2112",1e-05,4.64062411773599,"temperate",-106.716552734375,58.1235961897161
"2113",1e-05,4.64062411773599,"temperate",-105.716552734375,58.1235961897161
"2114",1e-05,4.64062411773599,"temperate",-104.716552734375,58.1235961897161
"2115",1e-05,5.65026705668943,"temperate",-103.716552734375,58.1235961897161
"2116",1e-05,5.65026705668943,"temperate",-102.716552734375,58.1235961897162
"2117",1e-05,5.65026705668943,"temperate",-101.716552734375,58.1235961897161
"2118",1e-05,5.15462934382182,"temperate",-100.716552734375,58.1235961897161
